START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE
10/29/2016,10/29/2016,Business,Topton,Hayesville,40.7,Meeting
10/29/2016,10/29/2016,Business,Hayesville,Topton,75.7,
10/30/2016,10/30/2016,Business,Topton,Bryson City,29.8,
10/30/2016,10/30/2016,Business,Bryson City,Bryson City,16.3,
10/30/2016,10/30/2016,Business,Bryson City,Bryson City,6.5,
10/30/2016,10/30/2016,Business,Bryson City,Bryson City,6.3,
10/30/2016,10/30/2016,Business,Bryson City,Almond,6.6,
10/30/2016,10/30/2016,Business,Almond,Bryson City,15.2,
10/30/2016,10/30/2016,Business,Bryson City,Asheville,68.4,
10/30/2016,10/30/2016,Business,Asheville,Mebane,195.9,
10/30/2016,10/30/2016,Business,Mebane,Cary,45.2,
10/31/2016,10/31/2016,Business,Cary,Morrisville,3.2,
10/31/2016,10/31/2016,Business,Morrisville,Raleigh,10.3,
10/31/2016,10/31/2016,Business,Raleigh,Cary,13.1,
10/31/2016,10/31/2016,Business,Savon Height,Whitebridge,9.6,Errand/Supplies
11/1/2016,11/1/2016,Business,Cary,Durham,16.5,
11/1/2016,11/1/2016,Business,Durham,Cary,12.8,
11/1/2016,11/1/2016,Business,Whitebridge,Whitebridge,1.2,
11/1/2016,11/1/2016,Business,Whitebridge,Whitebridge,1,
11/1/2016,11/1/2016,Business,Whitebridge,Whitebridge,4.1,
11/1/2016,11/1/2016,Business,Whitebridge,Whitebridge,4.2,Meal/Entertain
11/2/2016,11/2/2016,Business,Whitebridge,Westpark Place,1.4,
11/2/2016,11/2/2016,Business,Westpark Place,Whitebridge,1.8,
11/2/2016,11/2/2016,Business,Cary,Morrisville,8.5,Meeting
11/2/2016,11/2/2016,Business,Morrisville,Morrisville,5,
11/2/2016,11/2/2016,Business,Morrisville,Cary,3.8,
11/3/2016,11/3/2016,Business,Whitebridge,Hazelwood,2.5,
11/3/2016,11/3/2016,Business,Hazelwood,Whitebridge,2.4,
11/3/2016,11/3/2016,Business,Whitebridge,Westpark Place,1.4,
11/3/2016,11/3/2016,Business,Westpark Place,Whitebridge,1.8,
11/3/2016,11/3/2016,Business,Cary,Morrisville,3.1,Meal/Entertain
11/3/2016,11/3/2016,Business,Morrisville,Cary,3.1,Customer Visit
11/4/2016,11/4/2016,Business,Cary,Morrisville,7.9,Temporary Site
11/4/2016,11/4/2016,Business,San Jose,Santa Clara,3.8,
11/4/2016,11/4/2016,Business,Agnew,Cory,4.3,
11/4/2016,11/4/2016,Business,Cory,Agnew,3.9,
11/5/2016,11/5/2016,Business,Agnew,Renaissance,2.2,
11/5/2016,11/5/2016,Business,Renaissance,Agnew,2.8,
11/5/2016,11/5/2016,Business,Agnew,Agnew,2.2,
11/6/2016,11/6/2016,Business,Agnew,Renaissance,2.4,
11/6/2016,11/6/2016,Business,Renaissance,Agnew,2.8,Meeting
11/6/2016,11/6/2016,Business,Santa Clara,Berkeley,43.9,Customer Visit
11/6/2016,11/6/2016,Business,Downtown,West Berkeley,1.8,
11/6/2016,11/6/2016,Business,West Berkeley,Central,3.3,
11/7/2016,11/7/2016,Business,Berkeley,San Francisco,11.8,Between Offices
11/7/2016,11/7/2016,Business,San Francisco,Berkeley,13.2,Between Offices
11/8/2016,11/8/2016,Business,Berkeley,San Francisco,12.2,Between Offices
11/8/2016,11/8/2016,Business,San Francisco,Berkeley,11.3,Meeting
11/8/2016,11/8/2016,Business,Berkeley,Emeryville,3.6,
11/8/2016,11/8/2016,Business,Emeryville,Berkeley,3,
11/9/2016,11/9/2016,Business,Berkeley,San Francisco,11.4,
11/9/2016,11/9/2016,Business,NOMA,Downtown,0.9,
11/9/2016,11/9/2016,Business,Downtown,Sunnyside,6.2,
11/9/2016,11/9/2016,Business,Sunnyside,Ingleside,0.7,
11/9/2016,11/9/2016,Business,Ingleside,Potrero Flats,5.5,Meeting
11/9/2016,11/9/2016,Business,San Francisco,Oakland,12.7,Customer Visit
11/9/2016,11/9/2016,Business,Oakland,Berkeley,2.6,
11/9/2016,11/9/2016,Business,Central,Central,1.1,
11/10/2016,11/10/2016,Business,Berkeley,San Francisco,12.6,Temporary Site
11/10/2016,11/10/2016,Business,Tenderloin,SOMISSPO,1.2,
11/10/2016,11/10/2016,Business,SOMISSPO,Tenderloin,1.1,
11/10/2016,11/10/2016,Business,San Francisco,Oakland,9.9,Temporary Site
11/10/2016,11/10/2016,Business,Oakland,Berkeley,6,Meeting
11/10/2016,11/10/2016,Business,West Berkeley,Central,0.8,
11/11/2016,11/11/2016,Business,Berkeley,Menlo Park,45.9,Customer Visit
11/11/2016,11/11/2016,Business,Menlo Park,Palo Alto,4,
11/11/2016,11/11/2016,Business,Palo Alto,Menlo Park,2.5,
11/11/2016,11/11/2016,Business,Menlo Park,Berkeley,36.6,Customer Visit
11/11/2016,11/11/2016,Business,Central,College Avenue,2.9,
11/11/2016,11/11/2016,Business,College Avenue,Central,2.6,
11/12/2016,11/12/2016,Business,Central,South,2.3,
11/12/2016,11/12/2016,Business,South,Downtown,6.4,
11/12/2016,11/12/2016,Business,Downtown,Central,1.4,
11/12/2016,11/12/2016,Business,Central,West Berkeley,0.6,
11/12/2016,11/12/2016,Business,West Berkeley,South,5.9,Meeting
11/12/2016,11/12/2016,Business,South,Southwest Berkeley,0.8,
11/12/2016,11/12/2016,Business,Berkeley,Emeryville,1.3,
11/12/2016,11/12/2016,Business,Emeryville,Berkeley,3.7,Errand/Supplies
11/13/2016,11/13/2016,Business,Central,Central,2.3,
11/13/2016,11/13/2016,Business,Central,Central,2.6,
11/13/2016,11/13/2016,Business,Central,Southside,1.9,
11/13/2016,11/13/2016,Business,Southside,West Berkeley,2.1,
11/13/2016,11/13/2016,Business,West Berkeley,Southside,4,Meeting
11/13/2016,11/13/2016,Business,Southside,South Berkeley,0.9,
11/13/2016,11/13/2016,Business,South Berkeley,Southside,0.9,
11/13/2016,11/13/2016,Business,Southside,Central,2.4,
11/13/2016,11/13/2016,Business,Central,Southside,1.9,
11/13/2016,11/13/2016,Business,Southside,Central,1.9,
11/14/2016,11/14/2016,Business,Berkeley,Mountain View,44.6,Customer Visit
11/14/2016,11/14/2016,Business,Mountain View,Berkeley,43.6,Customer Visit
11/14/2016,11/14/2016,Business,Berkeley,Emeryville,2.5,
11/14/2016,11/14/2016,Business,Emeryville,Berkeley,3.7,Errand/Supplies
11/15/2016,11/15/2016,Business,Berkeley,Oakland,5.1,
11/15/2016,11/15/2016,Business,Oakland,San Francisco,9.7,Temporary Site
11/15/2016,11/15/2016,Business,San Francisco,Berkeley,11.8,Temporary Site
11/16/2016,11/16/2016,Business,Berkeley,El Cerrito,2.3,Temporary Site
11/16/2016,11/16/2016,Business,El Cerrito,Berkeley,3.1,Meal/Entertain
11/17/2016,11/17/2016,Business,Berkeley,Oakland,16.3,Customer Visit
11/18/2016,11/18/2016,Business,Cary,Morrisville,3.1,Meal/Entertain
11/18/2016,11/18/2016,Business,Morrisville,Cary,5.2,Meal/Entertain
11/18/2016,11/18/2016,Business,Krendle Woods,Whitebridge,6.1,Meeting
11/19/2016,11/19/2016,Business,Cary,Durham,10.3,Meeting
11/19/2016,11/19/2016,Business,Durham,Cary,10.5,Meeting
11/19/2016,11/19/2016,Business,Cary,Cary,1.5,
11/19/2016,11/19/2016,Business,Cary,Cary,1.8,
11/19/2016,11/19/2016,Business,Cary,Apex,5.4,Errand/Supplies
11/19/2016,11/19/2016,Business,Apex,Cary,5.4,Customer Visit
11/20/2016,11/20/2016,Business,Cary,Cary,39.2,Between Offices
11/20/2016,11/20/2016,Business,Cary,Cary,6.4,Customer Visit
11/20/2016,11/20/2016,Business,Cary,Cary,2.7,Meeting
11/20/2016,11/20/2016,Business,Cary,Cary,18.5,Errand/Supplies
11/21/2016,11/21/2016,Business,Cary,Cary,2.5,Meal/Entertain
11/21/2016,11/21/2016,Business,Cary,Cary,2.1,Meal/Entertain
11/21/2016,11/21/2016,Business,Cary,Unknown Location,6.7,Errand/Supplies
11/21/2016,11/21/2016,Business,Unknown Location,Morrisville,3.5,Meal/Entertain
11/21/2016,11/21/2016,Business,Morrisville,Cary,3.4,Errand/Supplies
11/22/2016,11/22/2016,Business,Cary,Cary,5.5,Meeting
11/22/2016,11/22/2016,Business,Cary,Cary,4.1,Meeting
11/22/2016,11/22/2016,Business,Cary,Cary,12.7,Customer Visit
11/22/2016,11/22/2016,Business,Cary,Morrisville,3,Meal/Entertain
11/22/2016,11/22/2016,Business,Morrisville,Cary,3.5,Customer Visit
11/23/2016,11/23/2016,Business,Cary,Cary,5.9,Meal/Entertain
11/23/2016,11/23/2016,Business,Cary,Cary,1.9,
11/23/2016,11/23/2016,Business,Cary,Cary,3.3,
11/23/2016,11/23/2016,Business,Cary,Cary,1.3,
11/25/2016,11/25/2016,Business,Cary,Durham,10.3,Meeting
11/25/2016,11/25/2016,Business,Durham,Cary,11.1,Meeting
11/26/2016,11/26/2016,Business,Cary,Cary,1.4,
11/26/2016,11/26/2016,Business,Cary,Apex,5.1,Meeting
11/26/2016,11/26/2016,Business,Apex,Holly Springs,9,Meeting
11/26/2016,11/26/2016,Business,Holly Springs,Cary,13.3,Between Offices
11/26/2016,11/26/2016,Business,Cary,Cary,2.5,Errand/Supplies
11/27/2016,11/27/2016,Business,Cary,Morrisville,3.3,Meal/Entertain
11/27/2016,11/27/2016,Business,Morrisville,Cary,2.9,
11/30/2016,11/30/2016,Business,Cary,Raleigh,8.5,Customer Visit
11/30/2016,11/30/2016,Business,Raleigh,Morrisville,6.7,Temporary Site
11/30/2016,11/30/2016,Business,Morrisville,Cary,3.1,
12/1/2016,12/1/2016,Business,Cary,Cary,5.5,Meeting
12/1/2016,12/1/2016,Business,Cary,Cary,5.5,Errand/Supplies
12/1/2016,12/1/2016,Business,Cary,Morrisville,2.9,Meal/Entertain
12/1/2016,12/1/2016,Business,Morrisville,Cary,2.9,Customer Visit
12/2/2016,12/2/2016,Business,Cary,Apex,5.1,Meal/Entertain
12/2/2016,12/2/2016,Business,Apex,Cary,5.3,Customer Visit
12/2/2016,12/2/2016,Business,Cary,Morrisville,3.3,Meal/Entertain
12/2/2016,12/2/2016,Business,Morrisville,Cary,3,Customer Visit
12/3/2016,12/3/2016,Business,Cary,Wake Co.,6.6,Errand/Supplies
12/3/2016,12/3/2016,Business,Wake Co.,Morrisville,1.8,
12/3/2016,12/3/2016,Business,Morrisville,Cary,3,Customer Visit
12/4/2016,12/4/2016,Business,Cary,Morrisville,2.9,Meal/Entertain
12/4/2016,12/4/2016,Business,Morrisville,Cary,3.4,Customer Visit
12/5/2016,12/5/2016,Business,Cary,Cary,4.1,
12/5/2016,12/5/2016,Business,Cary,Cary,3.8,Meal/Entertain
12/7/2016,12/7/2016,Business,Cary,Cary,6.6,Meeting
12/7/2016,12/7/2016,Business,Cary,Cary,4,Meeting
12/7/2016,12/7/2016,Business,Cary,Cary,7,Customer Visit
12/7/2016,12/7/2016,Business,Cary,Cary,6.9,Meal/Entertain
12/8/2016,12/8/2016,Business,Cary,Cary,3.4,Errand/Supplies
12/8/2016,12/8/2016,Business,Cary,Cary,3.4,Errand/Supplies
12/8/2016,12/8/2016,Business,Cary,Cary,2,Meeting
12/8/2016,12/8/2016,Business,Cary,Cary,2,Errand/Supplies
12/9/2016,12/9/2016,Business,Cary,Apex,5.1,Errand/Supplies
12/9/2016,12/9/2016,Business,Apex,Cary,8.8,Temporary Site
12/9/2016,12/9/2016,Business,Cary,Cary,5.6,Meeting
12/9/2016,12/9/2016,Business,Cary,Cary,18.9,Customer Visit
12/10/2016,12/10/2016,Business,Cary,Fuquay-Varina,15.6,Meeting
12/10/2016,12/10/2016,Business,Fuquay-Varina,Cary,15.6,Errand/Supplies
12/10/2016,12/10/2016,Business,Cary,Morrisville,3,Meal/Entertain
12/10/2016,12/10/2016,Business,Morrisville,Cary,3.1,Customer Visit
12/11/2016,12/11/2016,Business,Cary,Morrisville,3,Meal/Entertain
12/11/2016,12/11/2016,Business,Morrisville,Cary,4.8,Errand/Supplies
12/11/2016,12/11/2016,Business,Cary,Cary,2.1,Errand/Supplies
12/12/2016,12/12/2016,Business,Cary,Cary,3.1,Errand/Supplies
12/12/2016,12/12/2016,Business,Cary,Apex,4.4,Meal/Entertain
12/12/2016,12/12/2016,Business,Apex,Cary,4.7,Customer Visit
12/12/2016,12/12/2016,Business,Cary,Morrisville,3,Meal/Entertain
12/12/2016,12/12/2016,Business,Morrisville,Cary,3,Customer Visit
12/13/2016,12/13/2016,Business,Cary,Cary,4.2,Errand/Supplies
12/13/2016,12/13/2016,Business,Cary,Cary,4.1,Meal/Entertain
12/14/2016,12/14/2016,Business,Cary,Cary,3.4,
12/14/2016,12/14/2016,Business,Cary,Cary,3.3,
12/14/2016,12/14/2016,Business,Cary,Morrisville,3,Meal/Entertain
12/14/2016,12/14/2016,Business,Morrisville,Cary,3.1,Customer Visit
12/15/2016,12/15/2016,Business,Cary,Morrisville,10.6,Meeting
12/17/2016,12/17/2016,Business,Unknown Location,Unknown Location,4.8,Airport/Travel
12/17/2016,12/17/2016,Business,Unknown Location,Unknown Location,5.3,Temporary Site
12/18/2016,12/18/2016,Business,Unknown Location,Unknown Location,4.9,Errand/Supplies
12/18/2016,12/18/2016,Business,Unknown Location,Unknown Location,10.2,Errand/Supplies
12/18/2016,12/18/2016,Business,Unknown Location,Unknown Location,9.2,
12/19/2016,12/19/2016,Business,Unknown Location,Islamabad,7.7,Errand/Supplies
12/19/2016,12/19/2016,Business,Islamabad,Rawalpindi,5.9,Temporary Site
12/19/2016,12/19/2016,Business,Rawalpindi,Unknown Location,0.7,Errand/Supplies
12/19/2016,12/19/2016,Business,Unknown Location,Unknown Location,1.3,
12/19/2016,12/19/2016,Business,Unknown Location,Unknown Location,2.5,
12/19/2016,12/19/2016,Business,Unknown Location,Unknown Location,5.3,
12/19/2016,12/19/2016,Business,Unknown Location,Unknown Location,5.4,
12/19/2016,12/19/2016,Business,Unknown Location,Rawalpindi,10.2,Customer Visit
12/19/2016,12/19/2016,Business,Rawalpindi,Islamabad,7.2,Customer Visit
12/19/2016,12/19/2016,Business,Islamabad,Unknown Location,2.2,
12/19/2016,12/19/2016,Business,Unknown Location,Unknown Location,11,Meeting
12/20/2016,12/20/2016,Business,Unknown Location,Rawalpindi,12,
12/20/2016,12/20/2016,Business,Rawalpindi,Rawalpindi,3.3,Errand/Supplies
12/20/2016,12/20/2016,Business,Rawalpindi,Unknown Location,19.4,Meeting
12/20/2016,12/20/2016,Business,Unknown Location,Unknown Location,1.7,Errand/Supplies
12/20/2016,12/20/2016,Business,Unknown Location,Islamabad,5.7,Temporary Site
12/20/2016,12/20/2016,Business,Islamabad,Islamabad,1.8,Errand/Supplies
12/20/2016,12/20/2016,Business,Islamabad,Islamabad,1.4,Errand/Supplies
12/20/2016,12/20/2016,Business,Islamabad,Unknown Location,10.3,Customer Visit
12/21/2016,12/21/2016,Business,Unknown Location,Unknown Location,11.5,Meeting
12/21/2016,12/21/2016,Business,Unknown Location,Islamabad,4.9,Errand/Supplies
12/21/2016,12/21/2016,Business,Islamabad,Unknown Location,3.5,Meal/Entertain
12/21/2016,12/21/2016,Business,Unknown Location,Unknown Location,16.2,Meeting
12/21/2016,12/21/2016,Business,Unknown Location,Unknown Location,2,Errand/Supplies
12/21/2016,12/21/2016,Business,Unknown Location,Islamabad,2.1,Errand/Supplies
12/21/2016,12/21/2016,Business,Islamabad,Islamabad,2.1,Meeting
12/21/2016,12/21/2016,Business,Islamabad,Unknown Location,7.2,Customer Visit
12/21/2016,12/21/2016,Business,Unknown Location,Rawalpindi,12,Meeting
12/21/2016,12/21/2016,Business,Rawalpindi,Unknown Location,103,Meeting
12/22/2016,12/22/2016,Business,Unknown Location,Unknown Location,32.3,Meeting
12/22/2016,12/22/2016,Business,Unknown Location,Unknown Location,5.3,Customer Visit
12/22/2016,12/22/2016,Business,Unknown Location,Unknown Location,11.6,Meeting
12/22/2016,12/22/2016,Business,Unknown Location,Unknown Location,23.2,Meeting
12/22/2016,12/22/2016,Business,Unknown Location,Unknown Location,3.2,Errand/Supplies
12/22/2016,12/22/2016,Business,Unknown Location,Unknown Location,12.3,Temporary Site
12/22/2016,12/22/2016,Business,Unknown Location,Lahore,14,Meeting
12/22/2016,12/22/2016,Business,Lahore,Lahore,2.1,Meal/Entertain
12/22/2016,12/22/2016,Business,Lahore,Lahore,2.1,Customer Visit
12/23/2016,12/23/2016,Business,Lahore,Lahore,3,Meeting
12/23/2016,12/23/2016,Business,Lahore,Unknown Location,6.2,Meeting
12/23/2016,12/23/2016,Business,Unknown Location,Unknown Location,9.6,Meeting
12/23/2016,12/23/2016,Business,Unknown Location,Unknown Location,1.3,Errand/Supplies
12/23/2016,12/23/2016,Business,Unknown Location,Lahore,7.1,Meal/Entertain
12/24/2016,12/24/2016,Business,Lahore,Unknown Location,6.3,Meal/Entertain
12/24/2016,12/24/2016,Business,Unknown Location,Lahore,10.7,Meal/Entertain
12/24/2016,12/24/2016,Business,Lahore,Lahore,5.3,Meal/Entertain
12/24/2016,12/24/2016,Business,Lahore,Lahore,1.6,Errand/Supplies
12/24/2016,12/24/2016,Business,Lahore,Lahore,3.6,Errand/Supplies
12/24/2016,12/24/2016,Business,Lahore,Lahore,1.7,Errand/Supplies
12/24/2016,12/24/2016,Business,Lahore,Lahore,2.9,Meal/Entertain
12/24/2016,12/24/2016,Business,Lahore,Lahore,0.6,Errand/Supplies
12/25/2016,12/25/2016,Business,Lahore,Lahore,0.6,Errand/Supplies
12/25/2016,12/25/2016,Business,Lahore,Lahore,2.3,Meal/Entertain
12/25/2016,12/25/2016,Business,Lahore,Lahore,2.3,Meal/Entertain
12/26/2016,12/26/2016,Business,Lahore,Lahore,3.2,Meal/Entertain
12/26/2016,12/26/2016,Business,Lahore,Lahore,6.2,Customer Visit
12/26/2016,12/26/2016,Business,Lahore,Lahore,7.7,Customer Visit
12/26/2016,12/26/2016,Business,Lahore,Lahore,3.8,Customer Visit
12/26/2016,12/26/2016,Business,Lahore,Unknown Location,7.9,Meeting
12/27/2016,12/27/2016,Business,Kar?chi,Kar?chi,4.9,Temporary Site
12/27/2016,12/27/2016,Business,Kar?chi,Kar?chi,5,Meal/Entertain
12/27/2016,12/27/2016,Business,Kar?chi,Kar?chi,0.6,Meal/Entertain
12/27/2016,12/27/2016,Business,Kar?chi,Unknown Location,3.1,Customer Visit
12/27/2016,12/27/2016,Business,Unknown Location,Kar?chi,7.9,Meeting
12/27/2016,12/27/2016,Business,Kar?chi,Kar?chi,5.5,Customer Visit
12/28/2016,12/28/2016,Business,Kar?chi,Unknown Location,10.3,Meal/Entertain
12/28/2016,12/28/2016,Business,Unknown Location,Kar?chi,10.4,Errand/Supplies
12/28/2016,12/28/2016,Business,Kar?chi,Kar?chi,2,Errand/Supplies
12/28/2016,12/28/2016,Business,Kar?chi,Unknown Location,8.5,Meal/Entertain
12/28/2016,12/28/2016,Business,Unknown Location,Kar?chi,4.4,Errand/Supplies
12/28/2016,12/28/2016,Business,Kar?chi,Kar?chi,3.8,Errand/Supplies
12/28/2016,12/28/2016,Business,Kar?chi,Kar?chi,5.1,Errand/Supplies
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,3.8,Errand/Supplies
12/29/2016,12/29/2016,Business,Kar?chi,Unknown Location,11.6,Meal/Entertain
12/29/2016,12/29/2016,Business,Unknown Location,Kar?chi,11.9,Meal/Entertain
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,1.4,Errand/Supplies
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,1.1,Errand/Supplies
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,4.1,Airport/Travel
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,6.1,Between Offices
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,1.3,Errand/Supplies
12/29/2016,12/29/2016,Business,Kar?chi,Unknown Location,3,Meal/Entertain
12/29/2016,12/29/2016,Business,Unknown Location,Kar?chi,4.1,Customer Visit
12/29/2016,12/29/2016,Business,Kar?chi,Kar?chi,7.2,Meeting
12/29/2016,12/29/2016,Business,Kar?chi,Unknown Location,6.4,
12/29/2016,12/29/2016,Business,Unknown Location,Kar?chi,12.9,Meeting
12/30/2016,12/30/2016,Business,Kar?chi,Kar?chi,2.8,Errand/Supplies
12/30/2016,12/30/2016,Business,Kar?chi,Kar?chi,2.9,Errand/Supplies
12/30/2016,12/30/2016,Business,Kar?chi,Kar?chi,4.6,Errand/Supplies
12/30/2016,12/30/2016,Business,Kar?chi,Kar?chi,4.6,Meeting
12/30/2016,12/30/2016,Business,Kar?chi,Kar?chi,0.8,Customer Visit
12/31/2016,12/31/2016,Business,Kar?chi,Kar?chi,0.7,Meeting
12/31/2016,12/31/2016,Business,Kar?chi,Unknown Location,3.9,Temporary Site
12/31/2016,12/31/2016,Business,Unknown Location,Unknown Location,16.2,Meeting
12/31/2016,12/31/2016,Business,Katunayake,Gampaha,6.4,Temporary Site
12/31/2016,12/31/2016,Business,Gampaha,Ilukwatta,48.2,Temporary Site
